project_id,project_name,layer_id,publish,property_name,dimension,version,unit_of_measure_id,metadata_url,download_url,get_map_url,get_legend_url,get_feature_info_url
GSNM,Global Soil Nutrients Map,BT-GSNM-BASAT-2024-0-30-MEAN,TRUE,Base saturation,0-30-MEAN,2024-03-28,%,http://localhost:8001/collections/metadata:main/items/feb7f9da-9557-11f0-bd5f-770c6be09b44,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/BT-GSNM-BASAT-2024/GLOSIS.BT-GSNM-BASAT-2024.D-0-30.D-MEAN.tif,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-BASAT-2024-0-30-MEAN.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=4.584249999999999936%2C116.5172270000000054%2C21.22970700000000122%2C126.8480870000000067&CRS=EPSG%3A4326&WIDTH=567&HEIGHT=914&LAYERS=BT-GSNM-BASAT-2024-0-30-MEAN&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-BASAT-2024-0-30-MEAN.map&SERVICE=WMS&VERSION=1.1.1&LAYER=BT-GSNM-BASAT-2024-0-30-MEAN&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-BASAT-2024-0-30-MEAN.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=BT-GSNM-BASAT-2024-0-30-MEAN&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=BT-GSNM-BASAT-2024-0-30-MEAN&INFO_FORMAT=text%2Fhtml&I=282&J=429
GSNM,Global Soil Nutrients Map,BT-GSNM-BASAT-2024-0-30-SDEV,TRUE,Base saturation,0-30-SDEV,2024-03-28,%,http://localhost:8001/collections/metadata:main/items/feb7f9da-9557-11f0-bd5f-770c6be09b44,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/BT-GSNM-BASAT-2024/GLOSIS.BT-GSNM-BASAT-2024.D-0-30.D-SDEV.tif,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-BASAT-2024-0-30-SDEV.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=4.584249999999999936%2C116.5172270000000054%2C21.22970700000000122%2C126.8480870000000067&CRS=EPSG%3A4326&WIDTH=567&HEIGHT=914&LAYERS=BT-GSNM-BASAT-2024-0-30-SDEV&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-BASAT-2024-0-30-SDEV.map&SERVICE=WMS&VERSION=1.1.1&LAYER=BT-GSNM-BASAT-2024-0-30-SDEV&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-BASAT-2024-0-30-SDEV.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=BT-GSNM-BASAT-2024-0-30-SDEV&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=BT-GSNM-BASAT-2024-0-30-SDEV&INFO_FORMAT=text%2Fhtml&I=282&J=429
GSNM,Global Soil Nutrients Map,BT-GSNM-BKD-2024-0-30-MEAN,TRUE,Bulk density,0-30-MEAN,2024-03-28,kg/dm³,http://localhost:8001/collections/metadata:main/items/feb7f9cc-9557-11f0-bd5f-770c6be09b44,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/BT-GSNM-BKD-2024/GLOSIS.BT-GSNM-BKD-2024.D-0-30.D-MEAN.tif,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-BKD-2024-0-30-MEAN.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=4.584249999999999936%2C116.5172270000000054%2C21.22970700000000122%2C126.8480870000000067&CRS=EPSG%3A4326&WIDTH=567&HEIGHT=914&LAYERS=BT-GSNM-BKD-2024-0-30-MEAN&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-BKD-2024-0-30-MEAN.map&SERVICE=WMS&VERSION=1.1.1&LAYER=BT-GSNM-BKD-2024-0-30-MEAN&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-BKD-2024-0-30-MEAN.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=BT-GSNM-BKD-2024-0-30-MEAN&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=BT-GSNM-BKD-2024-0-30-MEAN&INFO_FORMAT=text%2Fhtml&I=282&J=429
GSNM,Global Soil Nutrients Map,BT-GSNM-BKD-2024-0-30-SDEV,TRUE,Bulk density,0-30-SDEV,2024-03-28,kg/dm³,http://localhost:8001/collections/metadata:main/items/feb7f9cc-9557-11f0-bd5f-770c6be09b44,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/BT-GSNM-BKD-2024/GLOSIS.BT-GSNM-BKD-2024.D-0-30.D-SDEV.tif,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-BKD-2024-0-30-SDEV.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=4.584249999999999936%2C116.5172270000000054%2C21.22970700000000122%2C126.8480870000000067&CRS=EPSG%3A4326&WIDTH=567&HEIGHT=914&LAYERS=BT-GSNM-BKD-2024-0-30-SDEV&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-BKD-2024-0-30-SDEV.map&SERVICE=WMS&VERSION=1.1.1&LAYER=BT-GSNM-BKD-2024-0-30-SDEV&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-BKD-2024-0-30-SDEV.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=BT-GSNM-BKD-2024-0-30-SDEV&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=BT-GSNM-BKD-2024-0-30-SDEV&INFO_FORMAT=text%2Fhtml&I=282&J=429
GSNM,Global Soil Nutrients Map,BT-GSNM-BSEXC-2024-0-30-MEAN,TRUE,Bases - exchangeable,0-30-MEAN,2024-03-28,cmol/kg,http://localhost:8001/collections/metadata:main/items/feb7f9bd-9557-11f0-bd5f-770c6be09b44,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/BT-GSNM-BSEXC-2024/GLOSIS.BT-GSNM-BSEXC-2024.D-0-30.D-MEAN.tif,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-BSEXC-2024-0-30-MEAN.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=4.584249999999999936%2C116.5172270000000054%2C21.22970700000000122%2C126.8480870000000067&CRS=EPSG%3A4326&WIDTH=567&HEIGHT=914&LAYERS=BT-GSNM-BSEXC-2024-0-30-MEAN&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-BSEXC-2024-0-30-MEAN.map&SERVICE=WMS&VERSION=1.1.1&LAYER=BT-GSNM-BSEXC-2024-0-30-MEAN&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-BSEXC-2024-0-30-MEAN.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=BT-GSNM-BSEXC-2024-0-30-MEAN&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=BT-GSNM-BSEXC-2024-0-30-MEAN&INFO_FORMAT=text%2Fhtml&I=282&J=429
GSNM,Global Soil Nutrients Map,BT-GSNM-BSEXC-2024-0-30-SDEV,TRUE,Bases - exchangeable,0-30-SDEV,2024-03-28,cmol/kg,http://localhost:8001/collections/metadata:main/items/feb7f9bd-9557-11f0-bd5f-770c6be09b44,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/BT-GSNM-BSEXC-2024/GLOSIS.BT-GSNM-BSEXC-2024.D-0-30.D-SDEV.tif,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-BSEXC-2024-0-30-SDEV.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=4.584249999999999936%2C116.5172270000000054%2C21.22970700000000122%2C126.8480870000000067&CRS=EPSG%3A4326&WIDTH=567&HEIGHT=914&LAYERS=BT-GSNM-BSEXC-2024-0-30-SDEV&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-BSEXC-2024-0-30-SDEV.map&SERVICE=WMS&VERSION=1.1.1&LAYER=BT-GSNM-BSEXC-2024-0-30-SDEV&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-BSEXC-2024-0-30-SDEV.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=BT-GSNM-BSEXC-2024-0-30-SDEV&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=BT-GSNM-BSEXC-2024-0-30-SDEV&INFO_FORMAT=text%2Fhtml&I=282&J=429
GSNM,Global Soil Nutrients Map,BT-GSNM-CAEXC-2024-0-30-MEAN,TRUE,Calcium (Ca++) - exchangeable,0-30-MEAN,2024-03-28,cmol/kg,http://localhost:8001/collections/metadata:main/items/feb7f9c2-9557-11f0-bd5f-770c6be09b44,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/BT-GSNM-CAEXC-2024/GLOSIS.BT-GSNM-CAEXC-2024.D-0-30.D-MEAN.tif,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-CAEXC-2024-0-30-MEAN.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=4.584249999999999936%2C116.5172270000000054%2C21.22970700000000122%2C126.8480870000000067&CRS=EPSG%3A4326&WIDTH=567&HEIGHT=914&LAYERS=BT-GSNM-CAEXC-2024-0-30-MEAN&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-CAEXC-2024-0-30-MEAN.map&SERVICE=WMS&VERSION=1.1.1&LAYER=BT-GSNM-CAEXC-2024-0-30-MEAN&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-CAEXC-2024-0-30-MEAN.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=BT-GSNM-CAEXC-2024-0-30-MEAN&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=BT-GSNM-CAEXC-2024-0-30-MEAN&INFO_FORMAT=text%2Fhtml&I=282&J=429
GSNM,Global Soil Nutrients Map,BT-GSNM-CAEXC-2024-0-30-SDEV,TRUE,Calcium (Ca++) - exchangeable,0-30-SDEV,2024-03-28,cmol/kg,http://localhost:8001/collections/metadata:main/items/feb7f9c2-9557-11f0-bd5f-770c6be09b44,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/BT-GSNM-CAEXC-2024/GLOSIS.BT-GSNM-CAEXC-2024.D-0-30.D-SDEV.tif,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-CAEXC-2024-0-30-SDEV.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=4.584249999999999936%2C116.5172270000000054%2C21.22970700000000122%2C126.8480870000000067&CRS=EPSG%3A4326&WIDTH=567&HEIGHT=914&LAYERS=BT-GSNM-CAEXC-2024-0-30-SDEV&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-CAEXC-2024-0-30-SDEV.map&SERVICE=WMS&VERSION=1.1.1&LAYER=BT-GSNM-CAEXC-2024-0-30-SDEV&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-CAEXC-2024-0-30-SDEV.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=BT-GSNM-CAEXC-2024-0-30-SDEV&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=BT-GSNM-CAEXC-2024-0-30-SDEV&INFO_FORMAT=text%2Fhtml&I=282&J=429
GSNM,Global Soil Nutrients Map,BT-GSNM-CEC-2024-0-30-MEAN,TRUE,Cation exchange capacity,0-30-MEAN,2024-03-28,cmol/kg,http://localhost:8001/collections/metadata:main/items/feb7f9c4-9557-11f0-bd5f-770c6be09b44,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/BT-GSNM-CEC-2024/GLOSIS.BT-GSNM-CEC-2024.D-0-30.D-MEAN.tif,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-CEC-2024-0-30-MEAN.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=4.584249999999999936%2C116.5172270000000054%2C21.22970700000000122%2C126.8480870000000067&CRS=EPSG%3A4326&WIDTH=567&HEIGHT=914&LAYERS=BT-GSNM-CEC-2024-0-30-MEAN&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-CEC-2024-0-30-MEAN.map&SERVICE=WMS&VERSION=1.1.1&LAYER=BT-GSNM-CEC-2024-0-30-MEAN&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-CEC-2024-0-30-MEAN.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=BT-GSNM-CEC-2024-0-30-MEAN&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=BT-GSNM-CEC-2024-0-30-MEAN&INFO_FORMAT=text%2Fhtml&I=282&J=429
GSNM,Global Soil Nutrients Map,BT-GSNM-CEC-2024-0-30-SDEV,TRUE,Cation exchange capacity,0-30-SDEV,2024-03-28,cmol/kg,http://localhost:8001/collections/metadata:main/items/feb7f9c4-9557-11f0-bd5f-770c6be09b44,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/BT-GSNM-CEC-2024/GLOSIS.BT-GSNM-CEC-2024.D-0-30.D-SDEV.tif,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-CEC-2024-0-30-SDEV.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=4.584249999999999936%2C116.5172270000000054%2C21.22970700000000122%2C126.8480870000000067&CRS=EPSG%3A4326&WIDTH=567&HEIGHT=914&LAYERS=BT-GSNM-CEC-2024-0-30-SDEV&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-CEC-2024-0-30-SDEV.map&SERVICE=WMS&VERSION=1.1.1&LAYER=BT-GSNM-CEC-2024-0-30-SDEV&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-CEC-2024-0-30-SDEV.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=BT-GSNM-CEC-2024-0-30-SDEV&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=BT-GSNM-CEC-2024-0-30-SDEV&INFO_FORMAT=text%2Fhtml&I=282&J=429
